ML Catalog #,Format,Scientific Name,Common Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),Age/Sex,Behaviors,Playback,Collected,Specimen ID,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed?,Air Temp,Water Temp,Comments,Observation Details,Class,Order,Family,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2 Display Name,Recordist 2 Profile URL,Average Community Rating,Number of Ratings,Asset State,Asset Tags,Contributor Profile URL,Original Image Height,Original Image Width,Specimen Page URL,eBird Checklist URL,ebird Species URL
76185161,Photo,Cyanocitta stelleri [diademata Group],Steller's Jay (Interior),,Lothair Pendleton,11/22/17,2017,11,22,800,United States,Utah,Salt Lake,Little Cottonwood Canyon -- Alta Town Office Feeders,40.5905,-111.6373,,Unknown,,Not Used,,,,,,,S40664680,,,,,,,,,Cyanocitta stelleri,stejay2,Group,18824,,,5,3,committed,,https://ebird.org/profile/NDEzNTg3,1396,2060,https://macaulaylibrary.org/asset/76185161,https://ebird.org/view/checklist/S40664680,https://ebird.org/species/stejay
75931401,Photo,Cyanocitta stelleri [diademata Group],Steller's Jay (Interior),,Matthew Pendleton,11/22/17,2017,11,22,800,United States,Utah,Salt Lake,Little Cottonwood Canyon -- Alta Town Office Feeders,40.5905,-111.6373,,Unknown,,Not Used,,,,,,,S40661703,,,,,,,,,Cyanocitta stelleri,stejay2,Group,18824,,,5,3,committed,,https://ebird.org/profile/MzM1NTYz,2855,4283,https://macaulaylibrary.org/asset/75931401,https://ebird.org/view/checklist/S40661703,https://ebird.org/species/stejay
75931001,Photo,Cyanocitta stelleri [diademata Group],Steller's Jay (Interior),,Matthew Pendleton,11/22/17,2017,11,22,800,United States,Utah,Salt Lake,Little Cottonwood Canyon -- Alta Town Office Feeders,40.5905,-111.6373,,Unknown,,Not Used,,,,,,,S40661703,,,,,,,,,Cyanocitta stelleri,stejay2,Group,18824,,,5,3,committed,,https://ebird.org/profile/MzM1NTYz,2908,1938,https://macaulaylibrary.org/asset/75931001,https://ebird.org/view/checklist/S40661703,https://ebird.org/species/stejay
75762811,Photo,Cyanocitta stelleri [stelleri Group],Steller's Jay (Coastal),,Joshua Covill,11/18/17,2017,11,18,740,United States,Washington,Clallam,Neah Bay--town and bay only,48.3666,-124.6216,,Unknown,,Not Used,,,,,,,S40586711,,,,,,,,,Cyanocitta stelleri,stejay1,Group,18820,,,5,3,committed,,https://ebird.org/profile/NjcyNTI2,1280,1920,https://macaulaylibrary.org/asset/75762811,https://ebird.org/view/checklist/S40586711,https://ebird.org/species/stejay
75762801,Photo,Cyanocitta stelleri [stelleri Group],Steller's Jay (Coastal),,Joshua Covill,11/18/17,2017,11,18,740,United States,Washington,Clallam,Neah Bay--town and bay only,48.3666,-124.6216,,Unknown,,Not Used,,,,,,,S40586711,,,,,,,,,Cyanocitta stelleri,stejay1,Group,18820,,,5,3,committed,,https://ebird.org/profile/NjcyNTI2,1280,1920,https://macaulaylibrary.org/asset/75762801,https://ebird.org/view/checklist/S40586711,https://ebird.org/species/stejay
75762791,Photo,Cyanocitta stelleri [stelleri Group],Steller's Jay (Coastal),,Joshua Covill,11/18/17,2017,11,18,740,United States,Washington,Clallam,Neah Bay--town and bay only,48.3666,-124.6216,,Unknown,,Not Used,,,,,,,S40586711,,,,,,,,,Cyanocitta stelleri,stejay1,Group,18820,,,5,3,committed,,https://ebird.org/profile/NjcyNTI2,1280,1920,https://macaulaylibrary.org/asset/75762791,https://ebird.org/view/checklist/S40586711,https://ebird.org/species/stejay
72192381,Photo,Cyanocitta stelleri [diademata Group],Steller's Jay (Interior),,Amy Lunde,10/7/17,2017,10,7,845,United States,Colorado,El Paso,Home in Rivers Divide,39.0936,-104.425,,Unknown,,Not Used,,,,,,,S39978018,,,,,,,,,Cyanocitta stelleri,stejay2,Group,18824,,,5,3,committed,,https://ebird.org/profile/ODUzMjE5,800,1200,https://macaulaylibrary.org/asset/72192381,https://ebird.org/view/checklist/S39978018,https://ebird.org/species/stejay
71267011,Photo,Cyanocitta stelleri,Steller's Jay,,Kathryn Keith,10/8/17,2017,10,8,1339,United States,Washington,Lewis,Mount Rainier NP--Narada Falls (Lewis Co.),46.7749,-121.7465,,Unknown,,Not Used,,,,,,,S39683920,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,5,3,committed,,https://ebird.org/profile/MjM0ODU4,2807,4445,https://macaulaylibrary.org/asset/71267011,https://ebird.org/view/checklist/S39683920,https://ebird.org/species/stejay
66937321,Photo,Cyanocitta stelleri,Steller's Jay,,Ian Routley,8/24/17,2017,8,24,1800,Canada,British Columbia,Squamish-Lillooet,Lillooet--Pineridge Road,50.6832,-121.9143,,Juvenile,,Not Used,,,,,,,S38807778,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,5,3,committed,,https://ebird.org/profile/MTMwMjM,2100,2200,https://macaulaylibrary.org/asset/66937321,https://ebird.org/view/checklist/S38807778,https://ebird.org/species/stejay
48291541,Photo,Cyanocitta stelleri,Steller's Jay,,Jeff Dyck,2/12/17,2017,2,12,1216,Canada,British Columbia,Fraser-Fort George,Prince George--Pineview,53.8512,-122.6322,,Adult,,Not Used,,,,,,,S34331211,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,5,3,committed,,https://ebird.org/profile/NjI4MDc5,960,720,https://macaulaylibrary.org/asset/48291541,https://ebird.org/view/checklist/S34331211,https://ebird.org/species/stejay
65966041,Photo,Cyanocitta stelleri,Steller's Jay,,John Reynolds,3/16/16,2016,3,16,1259,Canada,British Columbia,Metro Vancouver,Port Moody--Shoreline Park,49.2841,-122.8349,,Unknown,,Not Used,,,,,,,S28559500,,,,,,,,,Cyanocitta stelleri,stejay,Species,20187,,,4.857142857,7,committed,,https://ebird.org/profile/MTEzOTgz,853,1280,https://macaulaylibrary.org/asset/65966041,https://ebird.org/view/checklist/S28559500,https://ebird.org/species/stejay
52558621,Photo,Cyanocitta stelleri,Steller's Jay,,Matthew Pendleton,1/1/16,2016,1,1,1105,United States,Utah,Salt Lake,Little Cottonwood Canyon -- Alta Town Office Feeders,40.5905,-111.6373,,Unknown,,Not Used,,,,,,,S26597995,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,4.25,8,committed,,https://ebird.org/profile/MzM1NTYz,2757,4134,https://macaulaylibrary.org/asset/52558621,https://ebird.org/view/checklist/S26597995,https://ebird.org/species/stejay
71621441,Photo,Cyanocitta stelleri,Steller's Jay,,Matt Hofeditz,2/18/16,2016,2,18,1100,United States,California,San Mateo,Fitzgerald Marine Reserve--Moss Beach,37.5243,-122.5176,,Unknown,,Not Used,,,,,,,S27677540,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,4.285714286,7,committed,,https://ebird.org/profile/NjA3NzQ0,3000,4000,https://macaulaylibrary.org/asset/71621441,https://ebird.org/view/checklist/S27677540,https://ebird.org/species/stejay
36691071,Photo,Cyanocitta stelleri,Steller's Jay,,Patricia Clark,10/4/16,2016,10,4,820,United States,California,Nevada,Litton Trail (NEV Co.),39.2364,-121.0532,,Unknown,,Not Used,,,,,,,S31893664,,,,,,,,,Cyanocitta stelleri,stejay,Species,20187,,,4.6,5,committed,,,2572,2887,https://macaulaylibrary.org/asset/36691071,https://ebird.org/view/checklist/S31893664,https://ebird.org/species/stejay
42545811,Photo,Cyanocitta stelleri,Steller's Jay,,Joshua Covill,12/14/16,2016,12,14,1045,United States,Montana,Flathead,BJ Worth's yard,48.409,-114.2618,,Unknown,,Not Used,,,,,,,S33019963,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,4.4,5,committed,,https://ebird.org/profile/NjcyNTI2,1080,1620,https://macaulaylibrary.org/asset/42545811,https://ebird.org/view/checklist/S33019963,https://ebird.org/species/stejay
81103031,Photo,Cyanocitta stelleri,Steller's Jay,,Donna Pomeroy,5/26/16,2016,5,26,630,United States,California,San Mateo,Dpom's yard,37.5069,-122.4817,,Unknown,,Not Used,,,,,,,S29917108,,,,,,,,,Cyanocitta stelleri,stejay,Species,20187,,,5,3,committed,,https://ebird.org/profile/MzEzNjQ1,3648,5472,https://macaulaylibrary.org/asset/81103031,https://ebird.org/view/checklist/S29917108,https://ebird.org/species/stejay
64109641,Photo,Cyanocitta stelleri,Steller's Jay,,Todd Dixon,7/5/16,2016,7,5,830,United States,Colorado,Larimer,Rocky Mountain NP--Glacier Gorge/Loch Vale,40.2946,-105.6467,,Unknown,,Not Used,,,,,,,S38285844,,,,,,,,,Cyanocitta stelleri,stejay,Species,20187,,,5,3,committed,,https://ebird.org/profile/MTI0ODQx,2150,3225,https://macaulaylibrary.org/asset/64109641,https://ebird.org/view/checklist/S38285844,https://ebird.org/species/stejay
26351711,Photo,Cyanocitta stelleri,Steller's Jay,,Becca Engdahl,3/29/16,2016,3,29,1345,United States,New Mexico,Bernalillo,Cibola NF -- Sandia Crest,35.2103,-106.4487,,Unknown,,Not Used,,,,,,,S28634276,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,3.857142857,7,committed,,https://ebird.org/profile/NjYxNDM5,1739,1082,https://macaulaylibrary.org/asset/26351711,https://ebird.org/view/checklist/S28634276,https://ebird.org/species/stejay
113736171,Photo,Cyanocitta stelleri,Steller's Jay,,Michael Morris,11/3/16,2016,11,3,0,Canada,British Columbia,Columbia-Shuswap,"Columbia Park, Revelstoke",51.0097,-118.2227,,Adult,,Not Used,,,,,,,S48316725,,,,Jackie Morris photo,,,,,Cyanocitta stelleri,stejay,Species,20187,,,4,5,committed,,https://ebird.org/profile/MjI4MTUy,3072,4608,https://macaulaylibrary.org/asset/113736171,https://ebird.org/view/checklist/S48316725,https://ebird.org/species/stejay
71788001,Photo,Cyanocitta stelleri,Steller's Jay,,Liron Gertsman,10/30/16,2016,10,30,1136,Canada,British Columbia,Metro Vancouver,Cypress Provincial Park--Yew Lake trail,49.3991,-123.2113,,Unknown,,Not Used,,,,,,,S32300286,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,4.666666667,3,committed,,https://ebird.org/profile/MzA0MzYx,1003,1500,https://macaulaylibrary.org/asset/71788001,https://ebird.org/view/checklist/S32300286,https://ebird.org/species/stejay
41306281,Photo,Cyanocitta stelleri [stelleri Group],Steller's Jay (Coastal),,Tim Lenz,11/22/16,2016,11,22,914,United States,California,Mono,Silver Lake (MNO Co.),37.7794,-119.1272,,Unknown,,Not Used,,,,,,,S32675044,,,,,,,,,Cyanocitta stelleri,stejay1,Group,18820,,,4.25,4,committed,,https://ebird.org/profile/MTY2NzQ,2572,1838,https://macaulaylibrary.org/asset/41306281,https://ebird.org/view/checklist/S32675044,https://ebird.org/species/stejay
32156431,Photo,Cyanocitta stelleri [stelleri Group],Steller's Jay (Coastal),,Don Roberson,8/7/16,2016,8,7,1300,United States,California,Monterey,Pacific Grove--yard 282 Grove Acre,36.6252,-121.9318,,Juvenile,,Not Used,,,,,,,S31010724,,,,,,,,,Cyanocitta stelleri,stejay1,Group,18820,,,4,5,committed,,https://ebird.org/profile/MTA3OTY4,3096,4082,https://macaulaylibrary.org/asset/32156431,https://ebird.org/view/checklist/S31010724,https://ebird.org/species/stejay
40804021,Photo,Cyanocitta stelleri,Steller's Jay,,Taylor Long,1/18/16,2016,1,18,810,United States,Colorado,Boulder,Fawn Brook Inn,40.1931,-105.524,,Unknown,,Not Used,,,,,,,S26992396,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,4,4,committed,,https://ebird.org/profile/MzM2OTQ4,532,800,https://macaulaylibrary.org/asset/40804021,https://ebird.org/view/checklist/S26992396,https://ebird.org/species/stejay
54831611,Photo,Cyanocitta stelleri,Steller's Jay,,Melissa Okimoto,9/5/16,2016,9,5,1620,United States,California,Monterey,Pfeiffer Big Sur SP,36.2497,-121.7795,,Unknown,,Not Used,,,,,,,S33583419,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,3.666666667,6,committed,,,2400,3200,https://macaulaylibrary.org/asset/54831611,https://ebird.org/view/checklist/S33583419,https://ebird.org/species/stejay
54831601,Photo,Cyanocitta stelleri,Steller's Jay,,Melissa Okimoto,9/5/16,2016,9,5,1620,United States,California,Monterey,Pfeiffer Big Sur SP,36.2497,-121.7795,,Unknown,,Not Used,,,,,,,S33583419,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,3.666666667,6,committed,,,2400,3200,https://macaulaylibrary.org/asset/54831601,https://ebird.org/view/checklist/S33583419,https://ebird.org/species/stejay
49000261,Photo,Cyanocitta stelleri,Steller's Jay,,Jim Hully,4/29/16,2016,4,29,1500,United States,Arizona,Pima,Mt. Lemmon--upper,32.4405,-110.7903,,Unknown,,Not Used,,,,,,,S34601886,,,,,,,,,Cyanocitta stelleri,stejay,Species,20187,,,5,2,committed,,https://ebird.org/profile/MTMxNzAz,3648,2432,https://macaulaylibrary.org/asset/49000261,https://ebird.org/view/checklist/S34601886,https://ebird.org/species/stejay
42545801,Photo,Cyanocitta stelleri,Steller's Jay,,Joshua Covill,12/14/16,2016,12,14,1045,United States,Montana,Flathead,BJ Worth's yard,48.409,-114.2618,,Unknown,,Not Used,,,,,,,S33019963,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,5,2,committed,,https://ebird.org/profile/NjcyNTI2,1080,1620,https://macaulaylibrary.org/asset/42545801,https://ebird.org/view/checklist/S33019963,https://ebird.org/species/stejay
42122661,Photo,Cyanocitta stelleri,Steller's Jay,,Eric Hynes,12/9/16,2016,12,9,910,United States,Colorado,San Miguel,Hillside,37.9498,-107.8468,,Unknown,,Not Used,,,,,,,S32933999,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,5,2,committed,,https://ebird.org/profile/MTMwNzE5,3273,4910,https://macaulaylibrary.org/asset/42122661,https://ebird.org/view/checklist/S32933999,https://ebird.org/species/stejay
37640561,Photo,Cyanocitta stelleri,Steller's Jay,,Matthew Grube,10/17/16,2016,10,17,1258,United States,California,San Bernardino,Mountain Home,34.101,-116.9979,,Unknown,,Not Used,,,,,,,S32090815,,,,,,,,,Cyanocitta stelleri,stejay,Species,20187,,,5,2,committed,,https://ebird.org/profile/MjI3NDY5,1257,1600,https://macaulaylibrary.org/asset/37640561,https://ebird.org/view/checklist/S32090815,https://ebird.org/species/stejay
32420901,Photo,Cyanocitta stelleri,Steller's Jay,,J Millsaps,8/11/16,2016,8,11,1240,United States,Alaska,Juneau,Gene st. Home,58.4033,-134.6001,,Unknown,,Not Used,,,,,,,S31066470,,,,,One of the Jays around here has a face full of pin feathers.,,,,Cyanocitta stelleri,stejay,Species,20187,,,5,2,committed,,,2736,3648,https://macaulaylibrary.org/asset/32420901,https://ebird.org/view/checklist/S31066470,https://ebird.org/species/stejay
28703651,Photo,Cyanocitta stelleri,Steller's Jay,,Graham Gerdeman,3/14/16,2016,3,14,1408,United States,Washington,King,US-Washington-Issaquah-11400-11432 Upper Preston Rd SE - 47.498x-121.901,47.4978,-121.9007,,Unknown,,Not Used,,,,,,,S28231292,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,5,2,committed,,https://ebird.org/profile/Mzc4Mjc1,2909,1942,https://macaulaylibrary.org/asset/28703651,https://ebird.org/view/checklist/S28231292,https://ebird.org/species/stejay
25445081,Photo,Cyanocitta stelleri,Steller's Jay,,Marcina Trimmell,3/5/16,2016,3,5,1250,Canada,British Columbia,Fraser Valley,Abbotsford--Fishtrap Creek Park,49.0564,-122.3487,,Unknown,,Not Used,,,,,,,S27986731,,,,,,,,,Cyanocitta stelleri,stejay,Species,20187,,,5,2,committed,,https://ebird.org/profile/NjY2NzA3,2928,3328,https://macaulaylibrary.org/asset/25445081,https://ebird.org/view/checklist/S27986731,https://ebird.org/species/stejay
83903801,Photo,Cyanocitta stelleri,Steller's Jay,,Doug Beach,6/30/16,2016,6,30,800,United States,Alaska,Kenai Peninsula,Exit Glacier (Seward),60.1894,-149.6318,,Unknown,,Not Used,,,,,,,S42351994,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,4,3,committed,,,960,1280,https://macaulaylibrary.org/asset/83903801,https://ebird.org/view/checklist/S42351994,https://ebird.org/species/stejay
69516541,Photo,Cyanocitta stelleri,Steller's Jay,,Jon Pleizier,10/29/16,2016,10,29,1530,United States,California,Los Angeles,Chilao--Visitor Center,34.3267,-118.0047,,Unknown,,Not Used,,,,,,,S32417991,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,4.5,2,committed,,https://ebird.org/profile/MTk2NDkx,3456,5184,https://macaulaylibrary.org/asset/69516541,https://ebird.org/view/checklist/S32417991,https://ebird.org/species/stejay
41941681,Photo,Cyanocitta stelleri,Steller's Jay,,John F. Gatchet,12/4/16,2016,12,4,802,United States,Washington,Clallam,Neah Bay--general area (*move to more refined location if appropriate),48.3524,-124.6418,,Unknown,,Not Used,,,,,,,S32872319,,,,Steller's Jay,,,,,Cyanocitta stelleri,stejay,Species,18816,,,4.5,2,committed,,https://ebird.org/profile/MjkxMjgz,1538,2301,https://macaulaylibrary.org/asset/41941681,https://ebird.org/view/checklist/S32872319,https://ebird.org/species/stejay
41403611,Photo,Cyanocitta stelleri [diademata Group],Steller's Jay (Interior),,James Nelson,10/22/16,2016,10,22,1315,United States,Colorado,Larimer,"Prospect Park Home, Estes Park",40.3627,-105.5331,,Adult,,Not Used,,,,,,,S32161903,,,,,,,,,Cyanocitta stelleri,stejay2,Group,18824,,,4.5,2,committed,,https://ebird.org/profile/NDg2Ng,1188,1493,https://macaulaylibrary.org/asset/41403611,https://ebird.org/view/checklist/S32161903,https://ebird.org/species/stejay
41303311,Photo,Cyanocitta stelleri [coronata Group],Steller's Jay (Central American),,Alfonso Auerbach,11/29/16,2016,11,29,815,Honduras,Francisco Morazán,,Parque Aurora,14.294,-87.4064,,Adult,,Not Used,,,,,,,S32782524,,,,,Parque Aurora es el lugar donde veo esta ave mas cerca de la tierra,,,,Cyanocitta stelleri,stejay3,Group,18825,,,4.5,2,committed,,https://ebird.org/profile/NTM4NDU4,3888,5184,https://macaulaylibrary.org/asset/41303311,https://ebird.org/view/checklist/S32782524,https://ebird.org/species/stejay
40272331,Photo,Cyanocitta stelleri,Steller's Jay,,Bob Morrison,11/18/16,2016,11,18,930,United States,Nevada,Clark,US-NV-Las Vegas-Toiyabe National Forest - 36.2484x-115.6372,36.2484,-115.6372,,Unknown,,Not Used,,,,,,,S32609816,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,4.5,2,committed,,https://ebird.org/profile/Nzg5NTIy,2364,2531,https://macaulaylibrary.org/asset/40272331,https://ebird.org/view/checklist/S32609816,https://ebird.org/species/stejay
37821031,Photo,Cyanocitta stelleri,Steller's Jay,,Nate Gowan,10/19/16,2016,10,19,1345,United States,New Mexico,Sandoval,Battleship Rock Picnic Ground,35.8297,-106.6438,,Unknown,,Not Used,,,,,,,S32127980,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,4.5,2,committed,,https://ebird.org/profile/MzIxMTE4,4000,6000,https://macaulaylibrary.org/asset/37821031,https://ebird.org/view/checklist/S32127980,https://ebird.org/species/stejay
35036731,Photo,Cyanocitta stelleri,Steller's Jay,,lynda fenneman,9/11/16,2016,9,11,1730,United States,California,Mono,Rock Creek Rd. (MNO Co.),37.502,-118.714,,Unknown,,Not Used,,,,,,,S31574717,,,,,,,,,Cyanocitta stelleri,stejay,Species,20187,,,4.5,2,committed,,https://ebird.org/profile/MTgxMTMy,2244,2790,https://macaulaylibrary.org/asset/35036731,https://ebird.org/view/checklist/S31574717,https://ebird.org/species/stejay
46487791,Photo,Cyanocitta stelleri [stelleri Group],Steller's Jay (Coastal),,Nigel Voaden,5/6/15,2015,5,6,1500,United States,California,Los Angeles,Angeles NF--Devil's Canyon,34.3334,-117.9914,,Unknown,,Not Used,,,,,,,S23309039,,,,,,,,,Cyanocitta stelleri,stejay1,Group,20188,,,4.866666667,15,committed,,https://ebird.org/profile/NDUxNTMz,1080,1620,https://macaulaylibrary.org/asset/46487791,https://ebird.org/view/checklist/S23309039,https://ebird.org/species/stejay
35711451,Photo,Cyanocitta stelleri,Steller's Jay,,Matt Davis,5/6/15,2015,5,6,700,United States,Nevada,Douglas,Spooner Lake State Park,39.107,-119.9096,,Unknown,,Not Used,,,,,,,S23277317,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,4.8,5,committed,,,3393,4797,https://macaulaylibrary.org/asset/35711451,https://ebird.org/view/checklist/S23277317,https://ebird.org/species/stejay
84398541,Photo,Cyanocitta stelleri,Steller's Jay,,Dale Pate,3/6/15,2015,3,6,1000,United States,Colorado,Larimer,Rocky Mtn. NP - Glacier Gorge Area,40.3063,-105.6402,,Unknown,,Not Used,,,,,,,S42447198,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,4.5,4,committed,,https://ebird.org/profile/NjA1NTA5,2880,4023,https://macaulaylibrary.org/asset/84398541,https://ebird.org/view/checklist/S42447198,https://ebird.org/species/stejay
46586131,Photo,Cyanocitta stelleri [diademata Group],Steller's Jay (Interior),,Nigel Voaden,4/22/15,2015,4,22,945,United States,Colorado,Delta,Grand Mesa--Visitor Center and Island Lake area,39.0404,-107.9877,,Unknown,,Not Used,,,,,,,S23003631,,,,,,,,,Cyanocitta stelleri,stejay2,Group,18824,,,4.2,5,committed,,https://ebird.org/profile/NDUxNTMz,1080,1620,https://macaulaylibrary.org/asset/46586131,https://ebird.org/view/checklist/S23003631,https://ebird.org/species/stejay
46648741,Photo,Cyanocitta stelleri [coronata Group],Steller's Jay (Central American),,Nigel Voaden,3/19/15,2015,3,19,1500,Mexico,Chiapas,,Microondas Huitepec,16.738,-92.6872,,Unknown,,Not Used,,,,,,,S22430623,,,,,,,,,Cyanocitta stelleri,stejay3,Group,20198,,,4.666666667,3,committed,,https://ebird.org/profile/NDUxNTMz,1080,1620,https://macaulaylibrary.org/asset/46648741,https://ebird.org/view/checklist/S22430623,https://ebird.org/species/stejay
48873131,Photo,Cyanocitta stelleri,Steller's Jay,,Blair Bernson,1/16/15,2015,1,16,1115,United States,Washington,Snohomish,Edmonds Marsh,47.8085,-122.3865,,Unknown,,Not Used,,,,,,,S21369399,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,4.25,4,committed,,https://ebird.org/profile/MjkyMDk2,2400,2888,https://macaulaylibrary.org/asset/48873131,https://ebird.org/view/checklist/S21369399,https://ebird.org/species/stejay
71603171,Photo,Cyanocitta stelleri,Steller's Jay,,Anonymous eBirder,8/15/15,2015,8,15,0,Canada,Alberta,Banff,Banff National Park--Lake Louise,51.4166,-116.2163,,Unknown,,Not Used,,,,,,,S39855729,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,3.8,5,committed,,,1739,2433,https://macaulaylibrary.org/asset/71603171,https://ebird.org/view/checklist/S39855729,https://ebird.org/species/stejay
44626931,Photo,Cyanocitta stelleri [diademata Group],Steller's Jay (Interior),,Jonathan Layman,7/22/15,2015,7,22,1210,United States,Colorado,Larimer,Rocky Mountain NP--Endovalley--Alluvial Fan/Fan Lake area,40.4103,-105.6351,,Unknown,,Not Used,,,,,,,S24348643,,,,,"Very entertaining to watch.
<a href=""https://www.flickr.com/photos/69899481@N05/20086719005/in/dateposted-public/"" title=""Crazy Steller's Jay""><img src=""https://farm1.staticflickr.com/276/20086719005_f32503fdde_k.jpg"" alt=""Crazy Steller's Jay"" /></a>
<a href=""https://www.flickr.com/photos/69899481@N05/19465710873/in/dateposted-public/"" title=""Steller's Jay""><img src=""https://farm1.staticflickr.com/553/19465710873_3114db4bd8_k.jpg"" alt=""Steller's Jay"" /></a>
<a href=""https://www.flickr.com/photos/69899481@N05/19898604758/in/dateposted-public/"" title=""Steller's Jay""><img src=""https://farm1.staticflickr.com/396/19898604758_de214df3b9_k.jpg"" alt=""Steller's Jay"" /></a>
<a href=""https://www.flickr.com/photos/69899481@N05/19464052974/in/dateposted-public/"" title=""Inquisitive Steller's Jay""><img src=""https://farm4.staticflickr.com/3705/19464052974_6ab821a68c_k.jpg"" alt=""Inquisitive Steller's Jay"" /></a>
<a href=""https://www.flickr.com/photos/69899481@N05/19464051544/in/dateposted-public/"" title=""Steller's Jay""><img src=""https://farm1.staticflickr.com/556/19464051544_0cb8c76c84_k.jpg"" alt=""Steller's Jay"" /></a>",,,,Cyanocitta stelleri,stejay2,Group,18824,,,3.8,5,committed,,https://ebird.org/profile/Mjc5NTY0,2637,3847,https://macaulaylibrary.org/asset/44626931,https://ebird.org/view/checklist/S24348643,https://ebird.org/species/stejay
33156951,Photo,Cyanocitta stelleri,Steller's Jay,,Marc North,12/7/15,2015,12,7,1100,United States,California,Riverside,Idyllwild Nature Center,33.7478,-116.7226,,Unknown,,Not Used,,,,,,,S26171594,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,4,4,committed,,https://ebird.org/profile/MzM1NTI1,3075,4062,https://macaulaylibrary.org/asset/33156951,https://ebird.org/view/checklist/S26171594,https://ebird.org/species/stejay
69351971,Photo,Cyanocitta stelleri,Steller's Jay,,Nicole Desnoyers,7/26/15,2015,7,26,1159,United States,California,Los Angeles,Grassy Hollow,34.375,-117.721,,Unknown,,Not Used,,,,,,,S24409790,,,,,,,,,Cyanocitta stelleri,stejay,Species,18816,,,4.333333333,3,committed,,https://ebird.org/profile/MjE2MjA4,2169,3254,https://macaulaylibrary.org/asset/69351971,https://ebird.org/view/checklist/S24409790,https://ebird.org/species/stejay